,quantity,stock_amount,store_city,store_state,store_number,store_address
0,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
1,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
2,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
3,5,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
4,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
5,3,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
6,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
7,1,LOW_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
8,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
9,3,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
10,60,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
11,35,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
12,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
13,15,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
14,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
15,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
16,3,MEDIUM_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
17,2,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
18,11,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
19,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
20,3,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
21,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
22,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
23,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
24,11,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
25,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
26,9,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
27,14,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
28,25,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
29,1,LOW_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
30,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
31,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
32,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
33,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
34,15,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
35,11,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
36,2,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
37,12,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
38,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
39,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
40,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
41,5,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
42,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
43,16,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
44,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
45,0,OUT_OF_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
46,3,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
47,6,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
48,1,LOW_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
49,N/A,N/A,Oak Creek,WI,560,7500 S. IKEA Way
50,4,HIGH_IN_STOCK,Oak Creek,WI,560,7500 S. IKEA Way
51,N/A,N/A,Oak Creek,WI,560,7500 S. IKEA Way
